timestamp,actual,forecast
2020-09-26 15:00:00+00:00,53687.0,51294.504
2020-09-26 16:00:00+00:00,54384.0,51680.58
2020-09-26 17:00:00+00:00,54322.0,51340.97
2020-09-26 18:00:00+00:00,51430.0,50506.188
2020-09-26 19:00:00+00:00,48135.0,49139.43
2020-09-26 20:00:00+00:00,46496.0,47221.4
2020-09-26 21:00:00+00:00,43097.0,44982.38
2020-09-26 22:00:00+00:00,40480.0,42602.984
2020-09-26 23:00:00+00:00,38777.0,40161.062
2020-09-27 00:00:00+00:00,37704.0,38294.51
2020-09-27 01:00:00+00:00,37378.0,36740.66
2020-09-27 02:00:00+00:00,37341.0,36004.64
2020-09-27 03:00:00+00:00,37625.0,36218.883
2020-09-27 04:00:00+00:00,38405.0,37229.61
2020-09-27 05:00:00+00:00,40153.0,39163.445
2020-09-27 06:00:00+00:00,43434.0,41921.547
2020-09-27 07:00:00+00:00,46939.0,45085.504
2020-09-27 08:00:00+00:00,50059.0,47665.89
2020-09-27 09:00:00+00:00,52121.0,49476.76
2020-09-27 10:00:00+00:00,52227.0,49964.945
2020-09-27 11:00:00+00:00,50386.0,49399.836
2020-09-27 12:00:00+00:00,48933.0,48544.16
2020-09-26 14:00:00+00:00,52499.0,51569.43
2020-09-26 15:00:00+00:00,53687.0,51287.938
2020-09-26 16:00:00+00:00,54384.0,51295.84
2020-09-26 17:00:00+00:00,54322.0,51369.08
2020-09-26 18:00:00+00:00,51430.0,50448.484
2020-09-26 19:00:00+00:00,48135.0,49045.133
2020-09-26 20:00:00+00:00,46496.0,47172.668
2020-09-26 21:00:00+00:00,43097.0,44911.625
2020-09-26 22:00:00+00:00,40480.0,42587.914
2020-09-26 23:00:00+00:00,38777.0,40429.0
2020-09-27 00:00:00+00:00,37704.0,38432.61
2020-09-27 01:00:00+00:00,37378.0,37110.418
2020-09-27 02:00:00+00:00,37341.0,36272.95
2020-09-27 03:00:00+00:00,37625.0,36454.66
2020-09-27 04:00:00+00:00,38405.0,37715.188
2020-09-27 05:00:00+00:00,40153.0,39648.848
2020-09-27 06:00:00+00:00,43434.0,42041.434
2020-09-27 07:00:00+00:00,46939.0,44683.594
2020-09-27 08:00:00+00:00,50059.0,47307.883
2020-09-27 09:00:00+00:00,52121.0,49021.67
2020-09-27 10:00:00+00:00,52227.0,49710.63
2020-09-27 11:00:00+00:00,50386.0,49094.344
2020-09-27 12:00:00+00:00,48933.0,47750.516
2020-09-27 13:00:00+00:00,47464.0,46601.04
2020-09-26 15:00:00+00:00,53687.0,52673.965
2020-09-26 16:00:00+00:00,54384.0,52046.355
2020-09-26 17:00:00+00:00,54322.0,51450.03
2020-09-26 18:00:00+00:00,51430.0,50780.125
2020-09-26 19:00:00+00:00,48135.0,49106.12
2020-09-26 20:00:00+00:00,46496.0,47130.395
2020-09-26 21:00:00+00:00,43097.0,44940.11
2020-09-26 22:00:00+00:00,40480.0,42634.566
2020-09-26 23:00:00+00:00,38777.0,40501.34
2020-09-27 00:00:00+00:00,37704.0,38742.645
2020-09-27 01:00:00+00:00,37378.0,37329.152
2020-09-27 02:00:00+00:00,37341.0,36662.668
2020-09-27 03:00:00+00:00,37625.0,36637.234
2020-09-27 04:00:00+00:00,38405.0,37726.1
2020-09-27 05:00:00+00:00,40153.0,39920.254
2020-09-27 06:00:00+00:00,43434.0,42659.61
2020-09-27 07:00:00+00:00,46939.0,45409.562
2020-09-27 08:00:00+00:00,50059.0,47672.5
2020-09-27 09:00:00+00:00,52121.0,49308.625
2020-09-27 10:00:00+00:00,52227.0,49792.277
2020-09-27 11:00:00+00:00,50386.0,49457.027
2020-09-27 12:00:00+00:00,48933.0,48500.027
2020-09-27 13:00:00+00:00,47464.0,47389.72
2020-09-27 14:00:00+00:00,47142.0,46647.492
2020-09-26 16:00:00+00:00,54384.0,53777.6
2020-09-26 17:00:00+00:00,54322.0,52553.258
2020-09-26 18:00:00+00:00,51430.0,51089.117
2020-09-26 19:00:00+00:00,48135.0,49571.6
2020-09-26 20:00:00+00:00,46496.0,47177.598
2020-09-26 21:00:00+00:00,43097.0,44704.625
2020-09-26 22:00:00+00:00,40480.0,42431.734
2020-09-26 23:00:00+00:00,38777.0,40327.49
2020-09-27 00:00:00+00:00,37704.0,38557.973
2020-09-27 01:00:00+00:00,37378.0,37295.633
2020-09-27 02:00:00+00:00,37341.0,36617.93
2020-09-27 03:00:00+00:00,37625.0,36807.914
2020-09-27 04:00:00+00:00,38405.0,37761.332
2020-09-27 05:00:00+00:00,40153.0,39730.53
2020-09-27 06:00:00+00:00,43434.0,42635.406
2020-09-27 07:00:00+00:00,46939.0,45705.65
2020-09-27 08:00:00+00:00,50059.0,48220.516
2020-09-27 09:00:00+00:00,52121.0,49628.87
2020-09-27 10:00:00+00:00,52227.0,50017.195
2020-09-27 11:00:00+00:00,50386.0,49379.574
2020-09-27 12:00:00+00:00,48933.0,48491.96
2020-09-27 13:00:00+00:00,47464.0,47955.324
2020-09-27 14:00:00+00:00,47142.0,47892.895
2020-09-27 15:00:00+00:00,48604.0,48114.957
2020-09-26 17:00:00+00:00,54322.0,52738.832
2020-09-26 18:00:00+00:00,51430.0,51209.125
2020-09-26 19:00:00+00:00,48135.0,49349.016
2020-09-26 20:00:00+00:00,46496.0,47455.74
2020-09-26 21:00:00+00:00,43097.0,44883.77
2020-09-26 22:00:00+00:00,40480.0,42440.465
2020-09-26 23:00:00+00:00,38777.0,40598.008
2020-09-27 00:00:00+00:00,37704.0,39204.293
2020-09-27 01:00:00+00:00,37378.0,38152.85
2020-09-27 02:00:00+00:00,37341.0,37532.83
2020-09-27 03:00:00+00:00,37625.0,37557.816
2020-09-27 04:00:00+00:00,38405.0,38430.297
2020-09-27 05:00:00+00:00,40153.0,40019.844
2020-09-27 06:00:00+00:00,43434.0,42364.688
2020-09-27 07:00:00+00:00,46939.0,45325.49
2020-09-27 08:00:00+00:00,50059.0,48097.52
2020-09-27 09:00:00+00:00,52121.0,49910.895
2020-09-27 10:00:00+00:00,52227.0,50327.875
2020-09-27 11:00:00+00:00,50386.0,49830.547
2020-09-27 12:00:00+00:00,48933.0,48876.184
2020-09-27 13:00:00+00:00,47464.0,48336.18
2020-09-27 14:00:00+00:00,47142.0,48675.55
2020-09-27 15:00:00+00:00,48604.0,49540.52
2020-09-27 16:00:00+00:00,50246.0,50378.82
2020-09-26 18:00:00+00:00,51430.0,51481.582
2020-09-26 19:00:00+00:00,48135.0,49795.96
2020-09-26 20:00:00+00:00,46496.0,47693.926
2020-09-26 21:00:00+00:00,43097.0,45473.37
2020-09-26 22:00:00+00:00,40480.0,42722.68
2020-09-26 23:00:00+00:00,38777.0,40255.742
2020-09-27 00:00:00+00:00,37704.0,38659.188
2020-09-27 01:00:00+00:00,37378.0,37782.938
2020-09-27 02:00:00+00:00,37341.0,37429.45
2020-09-27 03:00:00+00:00,37625.0,37641.367
2020-09-27 04:00:00+00:00,38405.0,38711.543
2020-09-27 05:00:00+00:00,40153.0,40700.777
2020-09-27 06:00:00+00:00,43434.0,43199.766
2020-09-27 07:00:00+00:00,46939.0,45876.266
2020-09-27 08:00:00+00:00,50059.0,48445.15
2020-09-27 09:00:00+00:00,52121.0,50275.71
2020-09-27 10:00:00+00:00,52227.0,50884.973
2020-09-27 11:00:00+00:00,50386.0,50391.965
2020-09-27 12:00:00+00:00,48933.0,49556.406
2020-09-27 13:00:00+00:00,47464.0,48866.28
2020-09-27 14:00:00+00:00,47142.0,48875.477
2020-09-27 15:00:00+00:00,48604.0,49683.355
2020-09-27 16:00:00+00:00,50246.0,50751.996
2020-09-27 17:00:00+00:00,51534.0,51496.168
2020-09-26 19:00:00+00:00,48135.0,48871.43
2020-09-26 20:00:00+00:00,46496.0,46745.977
2020-09-26 21:00:00+00:00,43097.0,44436.953
2020-09-26 22:00:00+00:00,40480.0,42317.39
2020-09-26 23:00:00+00:00,38777.0,40116.82
2020-09-27 00:00:00+00:00,37704.0,38387.77
2020-09-27 01:00:00+00:00,37378.0,37486.586
2020-09-27 02:00:00+00:00,37341.0,37259.605
2020-09-27 03:00:00+00:00,37625.0,37662.336
2020-09-27 04:00:00+00:00,38405.0,38835.29
2020-09-27 05:00:00+00:00,40153.0,40843.938
2020-09-27 06:00:00+00:00,43434.0,43501.39
2020-09-27 07:00:00+00:00,46939.0,46103.918
2020-09-27 08:00:00+00:00,50059.0,48179.45
2020-09-27 09:00:00+00:00,52121.0,49581.625
2020-09-27 10:00:00+00:00,52227.0,50060.79
2020-09-27 11:00:00+00:00,50386.0,49585.29
2020-09-27 12:00:00+00:00,48933.0,48779.855
2020-09-27 13:00:00+00:00,47464.0,48422.004
2020-09-27 14:00:00+00:00,47142.0,48677.805
2020-09-27 15:00:00+00:00,48604.0,49537.395
2020-09-27 16:00:00+00:00,50246.0,50551.12
2020-09-27 17:00:00+00:00,51534.0,51172.652
2020-09-27 18:00:00+00:00,49854.0,51109.12
2020-09-26 20:00:00+00:00,46496.0,46540.29
2020-09-26 21:00:00+00:00,43097.0,44124.176
2020-09-26 22:00:00+00:00,40480.0,41669.41
2020-09-26 23:00:00+00:00,38777.0,39651.812
2020-09-27 00:00:00+00:00,37704.0,37955.84
2020-09-27 01:00:00+00:00,37378.0,36871.754
2020-09-27 02:00:00+00:00,37341.0,36548.07
2020-09-27 03:00:00+00:00,37625.0,36963.203
2020-09-27 04:00:00+00:00,38405.0,38363.715
2020-09-27 05:00:00+00:00,40153.0,40890.36
2020-09-27 06:00:00+00:00,43434.0,44001.953
2020-09-27 07:00:00+00:00,46939.0,46982.918
2020-09-27 08:00:00+00:00,50059.0,48970.574
2020-09-27 09:00:00+00:00,52121.0,49752.3
2020-09-27 10:00:00+00:00,52227.0,49694.32
2020-09-27 11:00:00+00:00,50386.0,49155.594
2020-09-27 12:00:00+00:00,48933.0,48536.12
2020-09-27 13:00:00+00:00,47464.0,48307.727
2020-09-27 14:00:00+00:00,47142.0,48804.484
2020-09-27 15:00:00+00:00,48604.0,49757.53
2020-09-27 16:00:00+00:00,50246.0,50873.227
2020-09-27 17:00:00+00:00,51534.0,51247.965
