timestamp,actual,forecast
2020-09-28 23:00:00+00:00,24261.0,25059.203
2020-09-29 00:00:00+00:00,23580.0,24354.156
2020-09-29 01:00:00+00:00,23310.0,23954.197
2020-09-29 02:00:00+00:00,23698.0,24188.498
2020-09-29 03:00:00+00:00,25202.0,26015.967
2020-09-29 04:00:00+00:00,29620.0,29852.062
2020-09-29 05:00:00+00:00,34266.0,34553.508
2020-09-29 06:00:00+00:00,38532.0,38159.234
2020-09-29 07:00:00+00:00,39583.0,39630.574
2020-09-29 08:00:00+00:00,39262.0,39328.047
2020-09-29 09:00:00+00:00,38522.0,38262.797
2020-09-29 10:00:00+00:00,36519.0,37365.434
2020-09-29 11:00:00+00:00,36002.0,37155.914
2020-09-29 12:00:00+00:00,36831.0,37551.395
2020-09-29 13:00:00+00:00,37139.0,37891.812
2020-09-29 14:00:00+00:00,37116.0,37942.15
2020-09-29 15:00:00+00:00,36628.0,38104.99
2020-09-29 16:00:00+00:00,36704.0,38698.227
2020-09-29 17:00:00+00:00,39743.0,39156.613
2020-09-29 18:00:00+00:00,38207.0,38287.58
2020-09-29 19:00:00+00:00,35176.0,35886.8
2020-09-29 20:00:00+00:00,31420.0,32734.969
2020-09-29 21:00:00+00:00,28439.0,29704.945
2020-09-29 22:00:00+00:00,26191.0,27367.371
2020-09-29 00:00:00+00:00,23580.0,24062.957
2020-09-29 01:00:00+00:00,23310.0,23798.86
2020-09-29 02:00:00+00:00,23698.0,24343.414
2020-09-29 03:00:00+00:00,25202.0,26268.787
2020-09-29 04:00:00+00:00,29620.0,29845.129
2020-09-29 05:00:00+00:00,34266.0,34288.676
2020-09-29 06:00:00+00:00,38532.0,37972.785
2020-09-29 07:00:00+00:00,39583.0,39710.586
2020-09-29 08:00:00+00:00,39262.0,39554.51
2020-09-29 09:00:00+00:00,38522.0,38470.832
2020-09-29 10:00:00+00:00,36519.0,37492.42
2020-09-29 11:00:00+00:00,36002.0,37162.57
2020-09-29 12:00:00+00:00,36831.0,37402.41
2020-09-29 13:00:00+00:00,37139.0,37754.883
2020-09-29 14:00:00+00:00,37116.0,37909.09
