timestamp,actual,forecast
2020-09-28 21:00:00+00:00,49617.0,49257.035
2020-09-28 22:00:00+00:00,46291.0,47617.684
2020-09-28 23:00:00+00:00,43666.0,45077.234
2020-09-29 00:00:00+00:00,42159.0,42872.707
2020-09-29 01:00:00+00:00,40196.0,41071.297
2020-09-29 02:00:00+00:00,39454.0,40227.797
2020-09-28 04:00:00+00:00,45635.0,46434.227
2020-09-28 05:00:00+00:00,51074.0,50717.836
2020-09-28 06:00:00+00:00,53502.0,53708.812
2020-09-28 07:00:00+00:00,55183.0,55148.95
2020-09-28 08:00:00+00:00,55927.0,55730.723
2020-09-28 09:00:00+00:00,56748.0,56180.914
2020-09-28 10:00:00+00:00,57680.0,56305.043
2020-09-28 11:00:00+00:00,56412.0,55743.72
2020-09-28 12:00:00+00:00,54776.0,54712.848
2020-09-28 13:00:00+00:00,52805.0,53291.535
2020-09-28 14:00:00+00:00,51405.0,52055.457
2020-09-28 15:00:00+00:00,50809.0,52403.562
2020-09-28 16:00:00+00:00,52486.0,54095.004
2020-09-28 17:00:00+00:00,55241.0,54546.62
2020-09-28 18:00:00+00:00,53813.0,52332.68
2020-09-28 19:00:00+00:00,49730.0,50361.445
2020-09-28 20:00:00+00:00,49336.0,50209.734
2020-09-28 21:00:00+00:00,49617.0,49550.305
2020-09-28 22:00:00+00:00,46291.0,47161.277
2020-09-28 23:00:00+00:00,43666.0,44552.004
2020-09-29 00:00:00+00:00,42159.0,42676.684
2020-09-29 01:00:00+00:00,40196.0,41368.383
2020-09-29 02:00:00+00:00,39454.0,40743.27
2020-09-29 03:00:00+00:00,41602.0,42116.82
2020-09-28 05:00:00+00:00,51074.0,50942.44
2020-09-28 06:00:00+00:00,53502.0,53485.52
2020-09-28 07:00:00+00:00,55183.0,54953.73
2020-09-28 08:00:00+00:00,55927.0,55530.184
2020-09-28 09:00:00+00:00,56748.0,55756.344
2020-09-28 10:00:00+00:00,57680.0,55772.105
2020-09-28 11:00:00+00:00,56412.0,55321.434
2020-09-28 12:00:00+00:00,54776.0,54147.242
2020-09-28 13:00:00+00:00,52805.0,52836.22
2020-09-28 14:00:00+00:00,51405.0,52103.504
2020-09-28 15:00:00+00:00,50809.0,52634.8
2020-09-28 16:00:00+00:00,52486.0,54092.062
2020-09-28 17:00:00+00:00,55241.0,54457.53
2020-09-28 18:00:00+00:00,53813.0,52844.242
2020-09-28 19:00:00+00:00,49730.0,50912.613
2020-09-28 20:00:00+00:00,49336.0,50475.625
2020-09-28 21:00:00+00:00,49617.0,49785.86
2020-09-28 22:00:00+00:00,46291.0,47297.027
2020-09-28 23:00:00+00:00,43666.0,44655.582
2020-09-29 00:00:00+00:00,42159.0,42684.0
2020-09-29 01:00:00+00:00,40196.0,41147.242
2020-09-29 02:00:00+00:00,39454.0,41054.61
2020-09-29 03:00:00+00:00,41602.0,43133.977
2020-09-29 04:00:00+00:00,47325.0,46569.867
2020-09-28 06:00:00+00:00,53502.0,53389.055
2020-09-28 07:00:00+00:00,55183.0,54380.145
2020-09-28 08:00:00+00:00,55927.0,55092.234
2020-09-28 09:00:00+00:00,56748.0,55492.88
2020-09-28 10:00:00+00:00,57680.0,55509.953
2020-09-28 11:00:00+00:00,56412.0,55053.555
2020-09-28 12:00:00+00:00,54776.0,54088.13
2020-09-28 13:00:00+00:00,52805.0,52639.54
2020-09-28 14:00:00+00:00,51405.0,51726.45
2020-09-28 15:00:00+00:00,50809.0,52234.965
2020-09-28 16:00:00+00:00,52486.0,53936.273
2020-09-28 17:00:00+00:00,55241.0,54684.426
2020-09-28 18:00:00+00:00,53813.0,53220.996
2020-09-28 19:00:00+00:00,49730.0,51236.914
2020-09-28 20:00:00+00:00,49336.0,50637.504
2020-09-28 21:00:00+00:00,49617.0,50581.746
2020-09-28 22:00:00+00:00,46291.0,48556.676
2020-09-28 23:00:00+00:00,43666.0,45241.22
2020-09-29 00:00:00+00:00,42159.0,42898.406
2020-09-29 01:00:00+00:00,40196.0,41473.402
2020-09-29 02:00:00+00:00,39454.0,41016.457
2020-09-29 03:00:00+00:00,41602.0,43089.72
2020-09-29 04:00:00+00:00,47325.0,47412.35
2020-09-29 05:00:00+00:00,52955.0,51560.516
2020-09-28 07:00:00+00:00,55183.0,54241.297
2020-09-28 08:00:00+00:00,55927.0,54940.562
2020-09-28 09:00:00+00:00,56748.0,55566.383
2020-09-28 10:00:00+00:00,57680.0,55460.605
2020-09-28 11:00:00+00:00,56412.0,54622.527
2020-09-28 12:00:00+00:00,54776.0,53338.98
2020-09-28 13:00:00+00:00,52805.0,51927.254
2020-09-28 14:00:00+00:00,51405.0,51266.44
2020-09-28 15:00:00+00:00,50809.0,52165.78
2020-09-28 16:00:00+00:00,52486.0,53573.91
2020-09-28 17:00:00+00:00,55241.0,53843.688
2020-09-28 18:00:00+00:00,53813.0,52368.758
2020-09-28 19:00:00+00:00,49730.0,50883.035
2020-09-28 20:00:00+00:00,49336.0,50435.07
2020-09-28 21:00:00+00:00,49617.0,49763.36
2020-09-28 22:00:00+00:00,46291.0,47872.938
2020-09-28 23:00:00+00:00,43666.0,45186.25
2020-09-29 00:00:00+00:00,42159.0,42802.258
2020-09-29 01:00:00+00:00,40196.0,41201.312
2020-09-29 02:00:00+00:00,39454.0,40911.215
2020-09-29 03:00:00+00:00,41602.0,42891.027
